stBpn7tijNCC2Hpkz2L7hDb3xHz1aivAqN5P9qcMHnpvtb5LT,"4,977.30"
st8hziPa5Wom9ejeZwkxxENGYovGXBxNReC7MS5o2mZchx2JD,"4,748.60"
stAWnNUo5ohfT2VXaG7StSgmWyHLiiMkdrTzVqSW1gbYZ8bWU,"4,530.20"
st8UrZQY8ovXiSCDDT4UuomJC18xuKo7Xch3gGrA5Wp3a6SNU,"4,526.60"
st9tpaJGyzqqnpXjK1TSv2e6HxepVvZCUyzxNcM9gUevfuPqw,"4,412.00"
st7R436U7HAavys3pm9LhyGD8qYThbEgJDbfJvwnoeBGZnyMe,"4,376.20"
st7WAnYnYV29BneipgddKCgZJHNKeJSdK7kNCDrjfcXWazUPG,"4,363.00"
stBnV4SUhU95vroj5iKu9vaVLzTDYik98SJ7Eofrbt89vHHfF,"4,126.10"
stA4hC5jKzJySWr9Soe4Kr6C4jz9LsbbTToKt37YwLstxTPjG,"3,978.00"
stA7rnd9MyUdaHLRe3DvVADx2P9AsSLo7oP2F1se5SoN24pJ6,"3,844.30"
stA9yzsaiyDv6XR8xEJR6v4z2tVREeeQsLafeb14HhXG6NRBF,"3,787.10"
stA7GgUYDwksmSCGNhCNcaKFCzAywryUjgDMpCQYbG16wL5Kr,"3,748.10"
stBCTNw9Rxin4YHz5q3VcnzhjYhSFjmcHDu8Ks5L3dXiNdxaa,"3,521.80"
st8Am9uhjCZYNykkdYo3Xmj1iW2NrG8v1JdZCxEMbxrn2jQdC,"3,422.10"
st9rR34fywkS7VfoHoHsyW3xyrZ39XzjEJtzV4eZGPGsMWsrg,"3,394.00"
st7GdtujCUHm5Am1P2N5t2XxzQjQSfPCnAekf9rZVeeqWawCi,"3,348.70"
st9Juo4rMjGWNJ2H2MQqwHkqwe5wZv7FsTKeDhHdPwJPEdu1U,"3,343.40"
stA1wobgG3CNRHeCGTfM7SvnMFL1XjLrA2w2YKQFtuGwRGvHy,"3,303.30"
st8BMmkg4KeuCpj7kvKJJyj7rEFLgr9UeC9tXEy9CMRm8Pt8o,"3,276.10"
st9VPsWXo8wgPpgRpJw7DejAcyvTPhhwF5BEeJ9kSKv7e3JZL,"3,269.90"
stAFwRrVK1kBbM13zzZvtBFXdBX6AZPzP32vjcdwbmawmbFKt,"3,231.30"
st9CecCLfRoecqpTg2GP8BAMiYbnrLkaUaAd27cKk1MuyWwtK,"3,177.00"
st7BTycLhuFvoyoQ7gTeHs8QoNJSeWAVAZNVRqrd6rzPXbAAn,"3,117.60"
st6eQ4CrUvCL1CEEL68UUDvFGFaajJgi7Kh4qZBnkhzw7Y9SE,"3,103.50"
st8g1rZnjpNB5W1Ls7ZHHfjN5t1spNpMSgNyfSWPJiHbLM1CT,"3,058.20"
st7VaYSheqr5vQ4RAfpLeXmMuTN1tEgKYmwnBQkQkeZFf8P6k,"3,041.60"
st8AjDz3uSnj8afhfjDM33p19MpYrU49bHjtEDXin5A8puEnN,"3,029.00"
st9XRuTaJ5p9CdcGcAHG4tdQVbcjS7rCWnoFwpXZs9dd1vJ1M,"2,943.70"
stA7ukhY94czdCKwTd2vgiz1vWLeoHdiZycZn6SWHW3TnUeb9,"2,937.60"
stBAGdamJ3Er124k7pBcBEyyRaJbYPkCgj64A39nGhSsgtw4i,"2,808.40"
st8FnXPoSSVwthobHmvos2cbtp5JaR1cDFqqVPv4PRg6mJcqW,"2,804.50"
stA4u25WorzHL5kQXZarpz8dBrdAEADLQGxUypUhvLasse3VH,"2,743.70"
st8XQRjsok3BCFQLyD4MXwMDWsUi3L5NUrfKqzap5e2tmAMgc,"2,697.20"
st9iG3NrtEfmhtHkcQJAi5LvJPi86zbgqnKTNvmzmznQY2V8w,"2,660.80"
st88s2RxbHjfSrM9Ur932NWBNz3AJ2CyNsxCGNAmsGN1tHwVW,"2,502.10"
stBJNb9n4bJJk29VmDiFXB9F8pCmnmxfrBwWJo8SGf58GQjHR,"2,457.80"
st8PTsmDNgn1jAk26Nd4YozoThjCPQHDhEq1BMQPaYzTZDRLU,"2,454.30"
st8KPDWEPEmuqSLrDzCpKr7U2DtE1aJCi1ynnHcaaeSi9rj3s,"2,428.00"
stBaCBPQc51CeGtehH6hZ13uXDeRgJ4bwAnJRH9GwxyAeuyfg,"2,348.30"
st6YGPAwmwhFNuXucrwEewF17m1bPTPhXQWdj4hFi9rJnVgHz,"2,317.80"
st9LuQbDxDdddREEx1dcuveF4auPjy9GFcEcuWXxCynfubRxS,"2,311.40"
stBLRYU1NGbhSAwMZgkpruUzX6JjSuv14P66EcSh63KvBQ2US,"2,277.70"
st8TGm6LyLqaeVMc8frSt8VVedCDeP7ygaZf3npPyhJPAENki,"2,261.20"
st7GQPbAUfk4kj3MzxbAWpQWJmJAKHjFFNztjQKf3BLaWa3Zi,"2,222.50"
st8cqzG7xu54SG65p9bvRb7Dv54H1XXjvEEC9vU2pVvvCnyoa,"2,148.00"
st6N6QMzrYdW7iVdoY3F1vZGwnQcEpT8HKXwBoTzGC2UayFC2,"2,142.40"
st8TM9MNZtubyG8MyEdUrjD27zau14xCd5UXsJs3c9SpYumbi,"2,107.20"
stA81Mnz7zgFK79j9FUoP7CQGSwNYnYyqBL215Li1TbAx3kci,"2,086.60"
st6gzmTVLW5SQdF81Vcw8m7me8338Ru6JZ5okwH8VW1KFUGef,"2,055.60"
st7Sg2ixAi1gqaRqmmdYWZSvikuELJRfT7mzn2knBdZXTeuyy,"2,036.30"
st8rmwbUJpkjJx1NGgtvZUAhfZoCXT1nWDs6bJE8WKaiQrtGC,"2,028.70"
st7duyUgn1YZPnm2KEcLi7967ayLkGSAoZV3pMAFLtRftLeiz,"2,018.40"
st73Lw6xLkMWwvJ5twUrpM3Ukkq1eSzpkCbqApB7KCxDCMEBP,"2,015.50"
st6YH9juN7eiRu46gyTpbXQoGGakPYBVcHezP6eUd4DifJXP5,"1,981.40"
st7zYCW5rPRRuuhFSJQVrtDseTFg9EccV8TkCsPT3DPbMrd6U,"1,977.50"
st9PB769iY44Jno7So5NU1wSfE6MMSv3xULnu1Nn2NWAG1Cm3,"1,955.50"
stAqCMe2Zy2F4AfNmK1pZd2gJ5pgrvhviEAawvKYNvDczN1y4,"1,949.40"
st9fmmTw9Q77zGHxxZVS4xPhRSw6BQVd5T5cT94f6jCy1oB8b,"1,850.20"
st9oquWbD1iEYRfWEF9NPQjQkUohfgKE1JNrFKh7Hc8Tb6AaS,"1,844.50"
stAiHqfvwcBi6Ziag3kcLqmorvppZJXYuFEgmSPfajxAxgeZn,"1,815.10"
stAM9kfp9gH3xDZnRQGwBHqU5pL6SZWqZ2VZr49kCRqPU4kro,"1,801.60"
stBA1WThwWECoMrStAiE2avh1ZkrsZac8wf8FNJwq2gjSit7q,"1,781.10"
st9rZFJPcQiARhcieTjzmjcYnnsDpEdwBhVYyoQrJFiUxWe31,"1,773.20"
st7VyzyffYxQQ6kDsFg3YXwsSL4hSQwAC6NAdseRVSM6XxbFr,"1,771.60"
st95WidWRuioF7hTvstiQJiK24gjwxiFeaRqbMx2to5meM8NQ,"1,735.50"
st7jNvShYSj18L2Av8gJc3J5Y8XunZYbnVNTU7khZSso59UKT,"1,734.10"
st9UtBgw2wYobL1WvLpnje4oPpoRwCFWK5XRLwFjxDY8iq5R7,"1,726.00"
st8wyHeLFu4ujNUwifAwTXrEgndFJf7JcUuFWVo48LQEFh2MC,"1,724.40"
st6dd7VxFUoPaC2kJb9MTtEUsJkzvMYPLBHpMBPLhX38MuF1v,"1,707.80"
st8ogSYQpzwJzKYuV9Kvwy4WQPyg1gZy7ekix16Z6q54wDSjY,"1,661.40"
st7VMqPUehk8a745Rxzv7bHc56368LBPeZSvEkXcznxwsysjS,"1,659.60"
stBJBnB76znxxofRLTCDe3uAsb5rhkUpmwfbMehiBUmd46diq,"1,647.50"
st7wu8dgyzpBpQeUeGDKbVtkzEK6CBvQJcereZjcowG6E2fBC,"1,639.20"
st95mNYRUckqeTHEgZ1CGPMBY2RkmXZLoRySKkmyghHKLwJ5n,"1,614.90"
stAFNpVk27fQPvTrB6NSMuASiUiHzBZ27AoMuzLPdNJ8raC55,"1,572.30"
st7fo48awhsJ3mRxcfvLpfq7G4JzYKE7wjpbC5z5eA73bv8LB,"1,564.30"
stA5cn8KnUYLtfMPmTAYvPJeziDNxWjGiYWK69WuLeac4zUL7,"1,557.40"
st94qhYy1Tg4aJrLJApU3ij6YSPHojXsnp9AouJgS4ukCSmoL,"1,551.70"
st6WJRn838LdaMAbMe4qv5pkdWtuQ3KHrk5a2gZunjC6GbMtn,"1,509.30"
st73ppBjarX6Vwve7WvZzD6fNU1cWFZspE63EuEcgM1uaJdCV,"1,498.40"
st6s7AmoJwfVz8nUyBkiZSXzRt7NkEX9sC9Rfe2qBkUFSTBaG,"1,457.40"
st7zg6GLeR8Kaz5hjYHQVDhSP3rbGx8xgG79dChj1PwtvowJH,"1,456.30"
st6bf1gCkUszz48jBMcdr6ur1Xs4R2hghiTGNhT7UZoSS5Ue2,"1,450.00"
stB7Aub2iF7N6QQqFQMCu6gxB5fopXiHoKnh5yoecW8HWibAd,"1,412.90"
stAwZV1EF3Jx1x28RPUb51fkSjC8yscE4pmR5XFcCEKpVNJ75,"1,388.60"
stAUoN9jsXLXj6pLPuAURYfVTmvHeH5tT9oaZWAgT6xyCtZ7i,"1,386.70"
stAUetezvsTb5QbQ45SdXAZfhDMbPapi8MKbuDsfaeB7VLcpz,"1,386.30"
st783R4vP6Ebp4h9peFLjbchgA2zpNeJLXdsc4Jc7xNEGdiDL,"1,369.50"
stAAHGnadv8GXUaruK9T2efvuHKmjDXy5NDv2yMhBSZuHFcYF,"1,322.70"
st7mcmBeRtBvPAmEgXa29emd2SVcmnS8kP7B9GCAdeDrhsLUs,"1,308.00"
st8194DFJWQJgxdYK6a6R7cFZmegHfuc5z44trQevypcVoYGb,"1,307.10"
st7V8RQepungoot1RB4BHD7BMveVEwW19CLaDpVDWWGyNNo16,"1,296.90"
stAhSKrrsrmWygfAXHYFXr5np2kwJY8mS9NM4CySMP7zrjpJR,"1,286.60"
st8D5YMMEsrDzSVn9E9sunwede4nNSNSswBtBPyuL2SABK9Q6,"1,281.10"
st8VpERGSjFfLk54PK6GB3iP4vPmMVFf73RUWzES5BKSqB9Zt,"1,276.50"
st7mStHTRiWNSb2A4GFbAs6tE4qZV1LiBy72rQvNgF7kap9dL,"1,268.00"
st6giMtk1S8LY6NwvCSCfTwTb5VcJgHTqCULGyx4HiyxXq9Dc,"1,239.20"
st9ZpYwSecvGfrLngizgKP9oKq7aLkqFa48uHXJp2zGW9zsdb,"1,236.80"
st8XfcB1GAsHpaZ533gPKkBWZbrrD4WVKAgKnmi5mmWGzEV1j,"1,233.10"
st83J82Yj2Y4EJrGTXvwRUvkGouckPPYEFR8oa9veNvkxCxxu,"1,219.50"
st9nyFmy6Fy1X4rtdGv2C5vjvydoSZtKHJPjwQhsbavVLFp6C,"1,215.20"
stAZUFCJ6XsnFf2inSdfnfnzzXXDRrUH8snpxWkk9ChPvUTCo,"1,198.30"
st6Ka4dxGKJu2E3WU3mNQUkoWL4wxDnomMktv5QUbJF4VEwL7,"1,179.10"
st9w8JG25TRrhZ6VDZk2WMCdXi9H2FrgoCXNkJu5FnPdCeAxP,"1,172.10"
st9AD4hDRo3kaeiMgUHJVhnhqyomkLu8vCm97Lqvpv8AfnuK7,"1,171.30"
stA2asFkx5SfU6J6bEWwNUhwdSRJGuNknqcmKebZWchkwy4v1,"1,169.20"
st8x1XN5i3Dh7QyoTY9gUtPQsrHFkg7NHhnxDzLK7n8s9kXV4,"1,137.90"
stBa6xoHYeSauyQTtxhhn2B7Zw2kd23RsRjWkp4eB5DXN6GJy,"1,137.60"
stAFe6fqZiBqJWN6xsJswyNwRnnfLiRhpyq5LszT3tinkNz99,"1,136.30"
st8K2JrLSaaufcYGSsRjggenXAyg4vXEom7tZH89mtLVBePXx,"1,131.40"
st8u1pqvgKoS5Dust9yBizfuH9eWU4FwxJyCLaXaVpPLoNPNG,"1,124.60"
st869w5T8weoCj9TYKo7CA2PcHMYsoryMd2CBfoxrQE1PtPwT,"1,118.10"
stAHktJNz47wpnHxTr4f3uK7dyzfTk5sHnf4TKVba5sH2SX75,"1,108.30"
st86H8vX36sq2xT47tpgZp9qyZjoLWJNaJuHUNFp7MDkL9rxf,"1,060.40"
st7rfBEvhPWkaYAvijZkjuWFLgCAsu7RvUJfEhNQf5Y9HZdyK,"1,048.50"
st7daM67HykzXtgX1kWtkXzjZN3LBdqCB5U3BAtgxKKK9uTfs,"1,047.50"
stAspDMV1TC2yu28rH8ikkeQYw4i1UYPuXBHSfaGRNZUMpHxR,"1,042.20"
stAyoW5xe37mPt4BJNo1Q64KKgNfpsycciTWDwpbkZ79ETGUs,"1,019.80"
st85KXr7Z5oNFX4MNCTYmE9FJNQk57rNri9D6a94ZoevznEdo,"1,016.10"
st7ctD38v3GFvTZeYysJnhnWpeuUGjJvzY4ZCeAA2ZnRKpbAu,"1,010.40"
st7Q5wWqmurn8zBPDhvjRxs93yVu89qeXsB98w9nbUpFeeBCP,"1,006.80"
st7BWTeqKBVKtK5YRWfiF7m2ckoxvsZsrbkZ2g1uTyhyPG8wJ,"1,006.60"
stAPJBgPz83ZYkSzitBcZVMPMq8bXfEgDBYFcZm3g9hzMfG7S,992.00
stAhv4dfMHWemtVQx9SiaVGMtELjHaeyXMXZYVPbWaE5dPQpe,986.80
st6Jz2ZT4js8vY68g8VanH1VKT1UpE4ZhS1MzJjiKoLosVBRc,984.00
stBCj5hT7oG1zwGkWTuwoBNMvUyqvxWadGYKW24JDHxUsct3F,983.30
st6TxTpvVQ4vicUVih1Yhu814gVxvBVYspZVjyevwM8rhNLef,978.80
stASA1hDAn5CeTtVXDwk3YVnFYCoUKhaWkTS7AN3xBY3Z9YV6,958.50
st6zXkWvQeL9aj7CGoJZdfG29jDL1G8yNiahFKPPoHpsyWAT3,957.80
stAcJCcRCSxf99mWFwxmuhKhr5baMSqnwiwTAzZQucZRXUW28,955.90
st9qbRZUniBfQLEA9zt8qy64hxtcyQMi4mNjVJcNELV3Zn25P,949.20
stAXf1rFA2tY8p1fK96fNJzLsBQWGYchcYoVZBMMvZaA3zDsG,941.60
st8FjpAoQuRkaz18WijXTZJ1mRgNdgFdjsUHHi38D7NVb1fhQ,927.70
st9cgSmwow5cJ6pMHbHYSisqVTYT3qZZBxEZxMUvxVBV7aYfM,922.80
stAHuvsQGRg1ofGbcj18cmGXnkE65q7dZ9zHSmp4ZRU3Wo1Qa,919.20
st7ukQDdmnkmV34rPeyq3UCZgu7XDUxPp9DAmHMXprf8oE2ZR,903.50
stA87PFL7ryzXHvoz3v3o1JgYCox8LCuidRUJFmDbEcBbuvf1,897.50
st7SgvxrLM7Pz88ksicaDdvUoJv2XUYy4HAJFKuwt6B3uxa4t,894.00
st8Fz94i837GEgg3gbixiuQtRq8s5ShAydD3NnjAdPxHwAvHT,890.60
stBPSrLuqFTxTjZiPadSwYR6DipmrbhgzztMSapsMbFNCeRsi,890.30
st9UWCtWeyaFMQuFXwe9vNzwzJCkcg7zXVsykJqnDdR1Mw7KE,887.20
stBfLRCPXYS4KkaPFgShwM2ZSAAYpCEebWyKgHo7jveSk7MHZ,887.10
st7zUaKwVfSYth9rVcyXs6Yxpe79D4ZMdbFDdwX3ZJQS5SDbW,881.20
stAendQEKLfLETrH33655JQwiPfVqRFHwK4VxQf5F8DEWgtZd,873.00
stBvjv4Ks5JPi6MfBc7CKbkQ9keHx3APE2cyHmH1ivF8pMmTi,867.30
st6NeRjanqM8TWWwagv4gkeTqmPdv4LdBMeofJpyPJYEX7gFJ,863.00
st7Q2DUEsGvLaWFdH394tcBAKdRVddkmDv4TD4EYyoS2iSwiv,855.80
st9tX7EJDCDCso5Kt83aTcKxZsRuWpnSPF87N7nErQWEzjPQV,855.10
stBAL53iRxkhF4cYnasNxt9X2nqxkUu4h56fAihkN1VFPGxWt,842.70
st9akjmWyHx13rnAYMKbPayyEypjhvYbaxYTATcx6Hmevasi7,839.00
st8rmUxwHj71SHxkhoKKcntYanETuU5apcvK92Bu8dvNJerCS,838.00
st7z9cpnNRSh9PvAoJvPCm61XkHoPMwj2qitRM1RcNQaqvFMm,806.30
stAJS2n4ph5jJgY7yZxM2uEJQbePcdqfWMMTWsPLsQqh3wSrA,799.10
st7dVsKM4DRHyYCbxP1cdV9Pua4SqC1SeC5ccfkUMdGLTfBR7,768.80
st9BHCdgejzFFv1xYrNK869GfjcHGiGJPXqPWX5YxpSN3t7Ar,751.70
stA7ejwd1aw3SxQk8GLG5zu7s9H6LMGAdwxcuLjK4d4YMqfSu,751.60
stAkbTDT3Mq6U5qVP2E8SZeCdE8b8mJyWvbAf9uEH7uTJtEsB,743.30
st8ymvvjMLgeGsEQfaizAKQboMzVnRHFYSFukLtnAAjELt9TU,739.70
st7fiaawfBQMDC33FnC7gqDDQm5Qwm5yJWctNA5hCqazyjHVn,731.40
stAX3sgsKxqnSLSAU4WAYeRnVu2qQBuHW6USyhWaTxXKhjeeD,725.80
stAUwtBmNif7gGP6Zb19CfM2ghgNB9sHVNJLo75LJpTGb3tLB,725.00
st9Ua9TcNdhupFmNk3DQkwG3rR6bJxBcP1NVAYxu1ajggf2i5,721.30
st6xJ9XinmEYULZgJ5njHGCHMY2E5W1F3NsamjtpZf1JSJQrj,716.70
st9wqVobT5rwzH7KBu8PUdmGznnJKg585QwY4wwj3BWERPh6L,716.30
st8V1VDUiJPneaLbT1hXwacrLPT2qwVUtYQ84tD1gM1CPtc8S,715.90
st7e2FanSGdtp5VrP9YwQ9taT4HLqjhtsmRr3DGmytJgEYANK,715.50
st6QaxTvdakLVjQ3NNemzpoGCzWiAaiZHJ6dqjy5K9sUbDAzt,713.70
stAyDnBR4AWJD4x5RX43xkBU6bLCc3o2Lh6SxMkoYFWtrpoJ6,707.30
st9DaKzWa36gVVoPrf3jnpq4T2hE2n9p97XMQSyzxAwZt6ELU,706.70
st8ScpQ9h8SPTyXyFaiNgMfC1nTEPRPR9a1tdwJ1wo4qAdwWz,703.80
st6NLfEeyJtnZvfEgdi2VscxYG45EdHTZ2LSLeF2jDAgeEavj,702.50
st7s9w59kKffTpYa1YgHiWbtiz2fwmdsiGypvADHFs9BXKwUV,697.90
stBtJdqsfdMfLKt5dmMxYMbCwAf4dY1gA8aRHco7pFnzQft5X,693.40
st6fyDZUi79Ju91u5nrnNa4ZSyDm1CTXXLPSiP2oQnZgAwUqh,679.70
st7Jk4vdHnCEMWyWXW5UykbsHDTiB4c4cfiyR2KehDj1dT3MR,673.90
st9DfKmFS4Fb8UhavXKYR3v8WbDbnPXGCJaYTdGrrmT5CL8JL,667.70
st8Sw7PY5RqRK1pafSrGrbvt3vPeTMBTA3Fc6FbCAgLoobyuC,664.50
stA9znx5MjRGMAMi8Ja8XMX1zHHWW3C62rtR4Li1BHC6uvLp2,655.20
st9AauuZLdtYCd4VEJN1uEVBrerNJmq3PBuTVcHi1Z6xiXZcV,646.90
st97jedjZUCLyfSHLav4eTWzmLPx5ZcLsS1YkiuZgQY8koBvr,638.80
stBhkPF9tqVPgKkvSN77f817Yrt6n6WUHHf1T6R4zBxXDxJzY,638.40
stBHMzGJrgshZFuEtQM2aXmzcPN2cPfmMypvVDyVzMRQb6E1J,624.70
st6W37K1t2829bZxszVsFCQLnq59okUPWvsRctGGub6bG7dhn,624.30
stBCFvUaXvpeEGHCzuqqsL3387GF8bZHxmiSthEnSo3Hev9CY,622.60
stAcgNpCHRdYVTvSyWAwE1SzbHgyCWYDj8riJ9iqjDdPzs3CS,608.70
st7rCvhwbdJJsLyfdHbhRDz3Mx9xuscenN6byoSBQHgKTZ2At,602.30
st6u9ceNyeqHNZVeqYUwAUmXK8D2nx4FCJTBoKxUSJicztMBr,600.70
st8zEJkHgqm5z7NrUrCfw22LGr3VbeXct1MYEjVwB6WKseK2x,597.60
st6WMFDfQm7s4Ka5dxVhqczWsUc8K86wYJ2rZZn37nKHjs5Kz,595.60
stBD9HnHPMVx8NKa5CbmYnH7u6cwxM8VmHXjKLpQMbWcECDgq,591.70
stBkdzubNtxe6rdDKCZAvf1ECAskZVESf43WhCE2f16S4YxPb,591.00
st88iU9WXCAFsvbivxs3HSBXkfpwbZMjXBC58UTy4CBwEJpnY,586.30
stAobcCfBGFHaBFXPEhXkK5DKZDauJL4NWgbGMmHUc8PN28Rm,585.50
st9iB1AGRLCqkyD7SxpzCnPXtaSPSd2inCNY2ZSGfgEVZ928u,582.30
stBjrcDAMrqa7yN3MoZdZ4QtTHC2tbLt1nNRewAiSJcgYmUK9,580.30
stB9cL7oCJh2GfdM2PHAXnKRFuj975tKbqT7FE1u5Adgr8mXW,577.20
stBCKhzRzgvTd4rYyHudFKYAYsjKi6jPm98Y8FcVGnAV4Kahe,575.20
st6py8PXQ6Fp4iCut7WhS9p4qCe33RWRYFacdfnAapAMDGiq5,574.20
st8AXNWpAgdKziwccGjQAW615Ecmqqmu3JEfg84rZmRuqaLwk,570.50
st9icRaZkvJAxbZJDsFjExHSS9R3HLHaX57G7YnTtWnyvyFx8,568.20
st8DcoPLzoAmkvNWpDbRSzJsdFyeyve5RJqZakYdEjPmDyrAY,567.20
stAMJeC4HF3Aaftf5iandU9jCG393Gur6xCEHw4F5bw9R1fKy,567.00
stBnGqBi582vPs1RRo1xrF1Ych6M1oa1yhNhFG4J4eNDmUs4Z,566.90
stBJ3phyok3hhpxtBHPNWoWdfde4ti1ricJ64NKTvTtV3dJ7Z,564.30
st6VeodfLWAQTxsB7nRS4mZ7Son8jFErnuvXCNNGm5kGpUiUe,560.40
stBZJfCro8u14SWs57QPhJE8wjDoHJfSKB3RqvPx85SmKidcr,558.10
stBo9v3AyWNqLaxW5jS9AHwoxh7qdUMSmHVAZBv6u1qa6nNsL,557.20
st9mEVLT1P5BCYM9hL6mzrJBRCNSP8ytzuWxxFuNL3jhu81pt,555.40
stAUH6Wq5g51tNMn99oiJ6ydKuNnvNtUuA9LQynhTty3TUTvi,552.20
stA1yfHDwqWaptebH1taauv3mNPg7gGeXqsxhDk24vcfgqYsN,551.60
stALnpRggWUwgnCJvFhqHDfMKtccJUaKJ4a6vVv3ZJ8pdLFat,548.10
st8zQLL6zZmnWnwosQFuZoEqXWFRjvyw8aDxW6Po9twRBrDTR,547.20
stAtG6fV6yUaBxHUeWd1c5x5Ai222h5RPpJSeQ4CoQkXf53cH,546.20
st7ahmZMWezaU65SXnEBimAVH423Yf5SGA1HYzugq1fgL6nW6,545.40
stAA8Z3HMhJwfK5QdpAYbn6XpNjkFTPSG3o6XBHfHXvbSkwvx,544.20
stArJXWaNpj66bR5m7SL9vpzLg14wxJGVyiJgwKCLoqypYU2s,543.80
st6grK7b1HFm8qh8YGrvAcXMMdwBBUu4QKsmH8y2xF2GRZ7Bt,536.20
stBUtoFL83nJd9zqqG8jgKP7dHMr7v3kDiSQhd6PmvUw2SMTe,528.30
st8JPegpggwLmDARmq1WLsnnkybfdbeWsfYZTq9pwRobiubCj,527.70
stBtJ9BHLQpibkc3bqVHMfc4ikxpunBkCF7bUmkFGnkVvxb4r,526.90
