stBxvZKwYiTUP9AZTBJDPkn7bibMH5RRiVX7KWohYdcTwq7td,335.90
stB7ds7z4yQrAdfxGExGbzKmoBXNef3t5yFFW278a3xoUAR3N,334.70
stB4HVScj9f2sHxz5iaksQvfDPmxicDgMkN3EsC7VKiiop6Dx,332.00
stADHpo5nE2RnxEqBMbU36aXjnGLidCQCPU1sPYjKqz7hMuwT,330.00
stASLHF5TDe8fqx2Jjs6nMaKU3KNbzwmVNzywm6se5dW7cNR2,328.30
stAF19bB5urUzZfQrMSZYaxse3M3PJWqFZuWtm2KSTEeYZpPv,322.60
st6TLRUig38wHhra8zNHkBX2nh9NCTRgdinujFLoDsCF5PGCK,322.00
st8N632pusEViNU38TeLYqzCzZEWufAccFwH4fbcebGj6b4SV,319.70
st7uLKYiEDHukWkFQnNUoBv3fGunmPxhr4tmT4YgJrtNWfWcc,318.10
stA4sA4pi9QfNy1889yeebBC44XTvVoQhGfbyr3FSHQzEjFZG,317.70
st6zgC7uX296YFmLnLfCiJTmcj9jk9J4eyn5iTeBFU71LgVJS,312.80
stAaFR2QaejPc7JUSSHHg2BpQRBsfWsNhKMnSCQpLFJg9fVoP,311.60
st8Dz2fup824BhEKWPNjGJMBLAYG3tegQSraDXU9JicsTJxVU,304.50
stAZLAKKMwUmysyd1H9mVK9tyFigkwrdQBFSKe6qBY97qFf9Q,301.90
stC1i5yfxTQjiDcFSGoCp79cT3Jphg3ooJF7XVxH2YZ1VYfxN,300.20
st8i3euJK9aPZZVi7gHdpZAWFNbWVhQW9qc1Tpsize7FBuCQw,300.10
st8avvNexGgCyPPHZbKZeTcHRoJrfkugaK6EgaLb7gYC5eXDA,298.70
stBfQatK2MFxg3p8DWQpyskVxn1YoRFhGNjWQeqjR6s8QqqVW,293.60
st7rToWhuyL7mNaeyXEDfAYNYNFgovwvbgTbiAwjndv7XKhc7,292.00
st9kNg7xpGPxTPStWK8bMSY67nTU4QmnXwnp4iUJxfDfzU5Lf,289.70
st9GJUCTTdUZEwaxYwG7Q1LKUUPk1H6VfwkNGTxX9RWt31eDv,289.50
st8Y2UrcA5X76qdcSao5QnakCsc84FzPEiDf9DUYNwTwdjTCQ,287.70
st8cu6a1muKohQj4CBnBE1o2tFWTnRLtp1ds2ebBg7JsChL1s,287.40
st6bHQkXbxmy2SD5cVM5qJquEZpFG8cEpFi2jKhws6zgTwsNC,286.00
st8wZwSoHTWvEtrV2DJMGaj4CB9twEdfp7McdJj6GCaEWn3Kn,282.30
st7fesUBUh6ynN1TkeGsaz2cVDgPkHzRvKZpnkLfD5d7rNZS9,279.60
st6iaxD2SRCUXWetxy7BNyiDHWFawkQ4D3NNZhR9xjccBCFEp,278.20
st6mD3RPxALieEbRAfStrgsevmvHxTEyt81NBycy4uv2bNEuJ,272.20
stAwQnr6ZYKs2MQ6Ba4wWNhE9iM7wEXC6QSAJ2oyME615Q1iJ,268.40
st8SGsqXPhgkA81EpobkwqR221AF6yyQBeZiKeMhPn7Ctq8Wz,263.30
stBsypLT6pQBTXYMc7GEYNmhUuRW1bTxNUujxiGM2NmFFBHRS,253.80
st9K723u8QiCHKru32weMMASC55yqDaxxbVAnhPiqCk7gkycH,253.00
st6KNNoDwoSoYojay4Ge37re2y3GFjQHJx7HRTzQu3XVSzxkX,248.90
st8Xk3K2id36Jf4DqZ5ewaJjkDf6Bm3Vdi7vcs87eHZ5A36YQ,247.80
st8UtPUAHhgpVbRSaZxWVCvdQkvjP6B49E4dDbSGGDBZByswY,244.80
st8bBLzcd5UiNS4QPcpjzbaohM2nPcrVvMJbzBs39ZaVHjtVT,243.00
st7JhbjYBJRciarFKRhU87w142YD1EMwRqNiUUggx4LQE2n18,236.10
st82umH1MBb9oSJqwR9iLwpay4aKB2qHfdZ1CCXB2xfKLsou4,231.10
st7kyowWSmm5WMyAgWNtc1zcRgM4wfWiFrvZxnrTNK5pYACv1,226.80
stBjjafdKPLT8KDmSGZPcj5szEGK5byxqh4zpkyXG7kzeoQVc,225.00
st79HNBPMjaF1LvSS3wfWqNkfCzFCdkY8musiziSVgSzqo6ma,223.70
st6TGq85K215nbcEgc2YwTFpFpBf4CYZsWcsCd9ZHahzCHSAf,223.00
st7uKzPu8Z6Ft6TPmTTgByGLcqfxrvRCXMcCdehLPNUXYxydz,215.30
st6VpiUu1EossfTYJgnGqEU97b7CCNz6iCfJ5X2cUKvVVJF2J,214.90
stA7utHHfvdmxo9s9smXVzpyMHQzzstS9b86UzJja91SLqvsQ,214.00
stBhwzK3Vd8aTmWKjG7Meu7J9aefeNA5YPg9CytEHcUgCQnDm,214.00
st7MJ9AzhgcvwEsuuryFsim6Uzq3k5Wxrm1hX59YRnBtTkqok,209.20
stAFZ2VgESD4LQ46gjQeYHDkYDfoJQXwL21bwevx89q8VTMDF,207.30
st9Fq5n3ErrdaWPSYTKkxSgfYr4Ltpm7WHTdytL7DYAG2ndzp,205.90
stAkyd4yY13twcieQqFkfmQgHqzpskQNX56TK7YHXjtpaQFFD,205.00
stBJ5gV13yMgu1CSEs5trkjX1r5ZchG5bKfPNs6DJVj9Q5ANX,204.30
st6MZ4MZMfYe7XRjJisKdU2k7vvq22mQPmAaBSXCYqMg5Hatf,203.40
stASdJxecK1rpQneDZLBRVSuYNzZW6AskEiLU8whWBdbbv19j,198.50
stAtTsHwCdHjGsh1paWy7zFxWX1fGLJFRmaQze8yUXarTVaVe,197.80
stAwGTVEUyqkEHWJ6BnjQkRuTrTpevPiJ1ENoCRDzzhXiU2ua,197.70
st9cgSmwow5cJ6pMHbHYSisqVTYT3qZZBxEZxMUvxVBV7aYfM,195.30
stAocHutWjBVaazmQAgnoSFCoFEkwsUShJyjCcJLKRVCPKKSx,194.50
st7s8SeoLUGEY5Cr5uGkz3nPgeFE9VJEbVs83177jvFZfVzDs,186.20
st82YtLH4q6BBGVm8pRmXcXAMAkCXaofc8wP6w2TNyjzhcL78,185.50
st7SeCz5WnjSUnpX2eB8ecyQRsKyaXrM5rhBjsf1R6S3PK85U,184.10
st9MFkrQuXCJUKLhptxWzdVgYtGwQqz3ffEkHVYESkvZPAhb7,178.10
stBLUaG97jpFL9r3acBULiQMu9uDZpmTbWN52dURLLCeLdvPo,177.80
st7K8Wwh1xiMg9ZgryEkatYgS8WeBft6TgZ245NFRw73PXPen,177.40
stAjzHfbBfZRXDRxZXo8eADhLEXMjPpx1ZUknmCg6sHjUXNcG,177.10
stBPbMYpSd8qeEfThCFpBymReMhyYjNecnsD3DD4zRyZK2WMT,174.80
st8g7LUeyQ4wnghXDgrvkHqbAjs2mtYGC4d9JbQUEGZQQn6kK,174.60
st7956Fi7F4mpGFhXu3VLS7AwmqEAV4m36dh9bUzDHcsv2t2U,169.10
stB4NzoPpw2cznkFyzzcmBNkzDnmA2TwmwQPj2nPdkWPcrRHy,167.40
st7iof3PwvzXK13hhGfoU2w7khZnhpAbE8U8ZXLrZywsPgNzq,166.70
stB7qpSzAag77QNSt9Q1eBxogF38XnjUekGGa3HC5U975hwW3,165.80
stBFFxGwT3PRfnrq8DSKqZjfC6ApUjS9gi2fRLVfUr3FFQAfD,164.70
st8ak4miSeTgiuZrABLvNP9L9ZYZcUArVT2hRwCqmLRPRvtDw,164.60
st6s9BvjcsZJcmuQEXH1ssSe83prAPsqj6bsKZrUNWk265vfa,164.50
stAnX2apmPSsa8hxYyRkvvHpnXVZLZ9o9n6Zehc2coVDqBKuM,162.50
st6in1Jv6GcfYtfnkDpnz5D9iUBSazTZkpNEPBjPSBpebikW8,161.60
st88GVoyRp3jq4SSy3skvKNUtMx49i138UKr7QZ4GYo6LKYDy,160.50
stBUrKoWpG4tE2sn5a5oQT8P7avf8MjMESwiwHWrwFSc2Damt,160.00
st6WMFDfQm7s4Ka5dxVhqczWsUc8K86wYJ2rZZn37nKHjs5Kz,158.90
st7Sd8txaop6GAjtf5Ftr3QojweG4RxCHQApjoqcCpwiVAwuB,158.70
stBoKVDfcx2k3kHjRqE534YzL7WogwYsG5utP38MjFpRyABZu,157.00
st7rFL6LaWjcGmgsrjzdsTVeTSF69JsSkNeJ6fWuyX83F2qn1,156.80
stA9qKAUNonkR4fZnZhmZFFkogoXqPNu3VMo6DSjavLyJTPem,156.20
st6ot3d1ZBi8qpWWDACT3FwbFooVmuumRVTzyz93LVLgi2RYU,154.70
st7iBkTqFH3N9rPoh8r98GJWoMcrnvfm2YnT4K2phTcFedQYB,153.90
stB7aaz9JkzjTB4FMtbzmACsg37sVPGFQfdJnZVz8GKchgDNE,153.70
st7crt8hHv8dQxpuqSuW58ps2N3cjPccyj7Vc8RKaY1Aa6hWP,152.30
st9M4AKWzNzFVra9dpq6FeqBtdnjAudX5V4SEe144YYAq34VQ,152.10
st9oUHADkrUd2sZBtcvnjGW1EYBRKLtb8gaQattuEVhJbueUq,151.30
st7wesaMySsrqaAu55c3KwmsCewBTonVETVNHe4iLoSnwoesq,150.40
stACzHjgxdqXw4PbCYVYTjEi7vsWjMQoQKczjacR9xYRKLBDe,150.20
st8dGTUpaqvXJ6nAEQA844oDho14SFpHngTGrByJCK9ZcELuC,150.00
st9XbYcPsaXDDnHu9ke82kygpUXLaJVTNdnp2s4PpPbHhvHix,149.90
st936CgmpVS5d4kwL993ATy9cNPxRfPUAG5cfup3bsJ43zfp9,149.70
st9kHJf25NtxiYduofgwSzULThhUFfKE4oCyfxQSaT9J3ghcM,148.20
stC2WnL9fMB72prvQkawtfZt46tfcNRG4EkbkWx9VVpPo6iFA,148.00
stBse5WiCPgYEF9C4JVeLM9fnsZNw7MyoNEJVq6KcgoQcFCEr,147.70
st7azkaVkf17EipMQgPfLHUkU3YvAMnhiH5UGL2qofTJyiSNb,147.50
stAD3WC5mFNtwzRH6SMN942f17i4bFQsFaaeZHymD635HyKvq,147.10
stBHf2CprxdZeJJYL9M1txQM7YCSApDNSxthvW7WADZZVA3nk,147.00
stAtqm2vqgLpJRUvbXpGCT9Fomffp2FgsorucgaexszCy7E28,146.90
st7Yj3o3P1rFvd8qr85dUFnmmnbd4Hup2maJXgKHmUr8vE5n9,146.90
stB4MvVTUJWk5QBQ7TUn4wfnsbEzjqugMMMFbugXnSKqFbGRG,146.50
stBXCfFKDtNWTDEq5W7LG7rH1dDNP22KgykDdiJjbTR8L4iSV,146.40
st6xBJerRsaMgS3tvRN58yAGZrqimVutfGYqoNTp9kxbjW8Dr,146.10
st6TLgPWmQsvabgXi1LaLrUjEurQ5cBhDg6tEQ6gfuNUXusfv,145.80
stBsQYn8vBcWFs85KsTGqvvXsyeE7TXz8uiQGriumBBAPvHAX,145.70
stBvyXiMM48LEnAmbzyKnGZRefAiuHonDigJXVsBK8nGP1wB2,145.60
stByWRo9E167qKV8AnynbYH9yAdbMuiNwXKx6nCVxVCcsMCDq,144.90
st7or3jwWGa1hfXMHovKKvTHfP418SBJkeWiZ1E8L5MueVTii,144.70
stAHp5dmJssmQNJF6sN2wiC1JFaWrG8TjXkzAEGeZR6ck34Uk,144.50
stBxj6nEELFUHXEhujxKzFVzTB5W28JH4y39f83eCZgk5DUhN,144.30
st9vvsMqDYAVoh2DoCtEyd51AMfJ4vBWTn8Af6nWtsdX8zGW2,144.00
st97wpaDX8q3KUHsCoiuoSsdcjUziCF4hYsAq5mH4Hh8syEjQ,143.30
st9SkrCfBPw4eNAHi8ySqGiKGMKMTVcvuqjEqBFruV8azPV7J,143.20
stAc6c9KZXLbY4MyZPKmpYCs1sBAuuZCvE1Y4BZu6EHT8tfSg,143.20
stAtqPRjfos4TExHraeRavDiPFUPjVZd7RmutrYMkNKXSLzPr,143.10
st6p18UbkeUwDppJqn8gndHkT6HEK4T41ZXXjVJ1tFUVUirbT,142.20
st8Ja89gFssupebn3txwCymCTg4pdhfK3mrjubYKTxVwamxRJ,142.10
st9p2TGWV49fFXEpp5hKHukgb7CQoe5MaDCgrSLXduTdtgs9L,142.00
st76PAS8hidC7wFRtPjSCV3nmhRrwTErwKU154QHgKoj4hjuN,141.70
st7mW19CjNvexshiv1LussDjMQwwJAJeCaCs1GPAjmz57MeSk,141.40
st7Qdu4wHWzJkmsfzMuaVc2TfCxL1REUbBxuRucssSxFfKHiU,141.40
stBvAUhy8kRRAwjonacPj4hEyCyJwncAFMU6kHqypjRTk9eSy,141.20
st95k8wSXUuLVoBSzvK1TXq79PVZFRGPjabK1TWMHtuKjUb4g,141.10
st9zFfVg4Q5cknXd5aEPhvCauj6dZtpPLvUVbGR54hEsJu5T1,140.00
st8rnsQkThYwbBd2Mh9LEhCmZyPQUUVqH4XNzeRq3yUpd2R65,140.00
st8uUU5zUwAuq2ER27qtifJsAa82Y9AnmnFNg56pSMPGW4ipC,140.00
st6iUVwXEfbMduxt91ZdgJmmMqGR1CMgCRYxnmfG3qhZ8v9nw,139.60
st8d13hnx5TJAFJYZ4zBCNnxKznHgCrWMPSfyQrSQCCsWcPQE,139.00
st6fny3aaYDGzSesvdhrMSyiqQYpoyungcP5VLhUM1bePKBDw,138.50
st7oz1UoHBUFtbQkeRrEFWNJf61pcTAugpct66X7HSNacwTbH,138.50
st8rsbJUTTDENuU2DAXmEEC4zg4R2hMMwDJEvQtKtYN7QU5d6,138.30
st8B6HqG6iAjJdyrY72XjfnEbbnEJswvboTnu4iTY52VsoZC7,138.00
stBUgGctJToye9PtWALKJ3bD8yho9oum7a7PZbby4SBTA6Sdr,138.00
stAz6gbJiP23h8NK6wt1qwM7bHpwBR7647Byfuw6y2dJWDpxn,137.90
st9Mcyh5q9mKuGHZ5rJfWJQ5LFcRPCQCvZrjqE8k646T1x117,137.90
st6QfbSYG4Fq9xxqM62MwRAu8Zh3qQZaTk57j8Va5Y9WRjtVv,137.80
st7TKcNhWsd8PZ4Lu33y3wsioWayhBA8mS294QMyU6f7XoRRU,137.50
stBCjsVCpm6pfjshb5inCN7GSEGfQ2ESnYUUyGJhTZdjCh4gd,137.50
stAXSfwxFaNbwiNe88F2oRG8oKeUB425nZU4z9VszttMZWreu,137.40
stB2jrx4Kyvkq3U2EvtymWUy2HbGkTh4vkRPVRr86SBT7S9bZ,137.40
st8dfWDphtij9kyeKs8oUaCVP8ZaGt76ecPv38C4Ni8d3fHvV,137.30
stBvMchkx7Yr48oiV7ZcPwYEY7cNiSiGnx2J6mEzRKBaTJ7Jm,137.10
st6j79mzVNUpMXLe6DjtfNofxBzPUHT1S2TamDaDkwguxveB8,137.00
st7r71cBFSNHL3Vq2foL2CQYyEMbcmMf9AnNr9Kx5UG7pxosC,137.00
st8d8Np2cRdv1ftfnVv9RJZxktQj3R8peqYFEgoZDf1VXomY6,136.90
st73Hv13hAc3aZPzYzxP1KUjWJPBMCCQr482Vvu84cLtrp4zE,136.80
stBaJLNknq2WzVgeiBt38qXbWA9ggPxp9yFBptVmFPhBwQd12,136.70
stAkXEukhsRgaCcrgn8DE4Xap3XrCVXQdifcfNxXwN4ZZDff1,136.50
stBLmTJ7EBkmKcDdvAMkLmiAZqh5gr5JdxuM5U2WDVLktVFbz,136.20
stB7HtaV7iisc1w9Lmvqf94wXQG2mT52sRGt6HECBB7w7Kj6q,136.00
stBcET9kqv3cXfYDu7DjvKwzwGvijV6PXHu6bPVdeRTEPwQoJ,135.60
st6Yg5goTuzurTK6MhRZezczRjyQcT4RiEAmALHERgiBnEXm4,135.60
st7yyvKJkYfmpKY5UxmgxUUCE3myTMSjjQ2hYKtsY6CUJUiEq,135.40
st6R2SC5k3m2tb8EtoeG9LV86c35jjW19hDSzpVuZRjAwJHUg,135.40
stBpkjJ9vFLvUdYQjAEXXtF4T2ohHd5vf5mr1dLUWMxJZbNgs,135.00
st6YPc2GXaeTS1Tm7q6Kdm1BhRwoUjpziqZXVTCQ5ppjJKeZ3,134.90
stA2XPxrC7kr97t877iJKB35dZkrucLHE7jD4Q6dW7vwszSj2,134.90
stBsTgHBDGqFtar8tD7bxgRCpJ5XF5HcebymNjYgKR1bTLowy,134.80
st6KFXZcZMDUdfSz4rLF6myAkKQhGkRB1sDK45KhgGYfRFfQP,134.80
stAUaLGKkHAvmAfjt7vj2GVwARNC1mDS1N6xuf4719aVo8SnG,134.70
st7EYCJpRbm3GMkYB2tQrBLA61gMNCqp4iBKMUMJe8fmRn7yJ,134.50
st9T3YfApgC7QNwznyJzZz3TGXLYC8KsYPr21beUALHaZ2249,134.40
stAPtfNZcqzNQDZqWA69tDn84d7xKzxBaPhYAkxYq4ZX95U2C,134.40
st8foytUCPqxqXZcN8vjVwXAokaHpKriWfwotQnPhAtqzdWHF,134.30
st8khir2UpSBTkKk8iuWeQxWXufyobumyM743YkdWoP5ptduj,134.20
st8MZXmvexsRGYagjVjT3QJMUf9TCgDXsEDnrUkQVYiLFwgyX,134.00
stAvdjmch6LAzTeemPJ8K16b68rDBZivAnVQohJ9Sagkmx6a3,133.70
stBUvRawHwFyRzygtx61jPpKkLYDmwic795UDpXSAodemiYu7,133.70
stBCboUW8fAuc4RFACwA77cfg4WJZ21fHkrEcp5K4GrcQcjjz,133.40
stALVQ2hiivhUenkdqFjEtsjZBvXnuauYGcRdRz5GkrWZLCSk,133.40
st9JS5XrvxQfoMnnAnwUP2GHmFpVCKTXqQeRNrSMKqppg1WM7,133.10
st9Fx5SkgsftS3P5x98pzhYThu7PJji11W3rCM9QCHd9TLnrU,133.00
st7K23DubNQFv4gyJTNXsniJbvJ4x57B9kjRbBoXhJkmpjGD9,132.90
st9qSmJsxagu9hT6uYhD8agRfv9FBUpd36dsshomnLfVJ9mmW,132.80
stAX5C3cv38yJPwScbRYYFo1LbqXxe9aEK7tDcL8mmfRJ8XAa,132.50
st8GSYgfFbAVmFHB7UByQxDTHX8ZksqKFnK2x6hKuD2zRZ9eZ,131.80
stBWrV37cayacgX24uQLkdyZVJFCvkKUMeeTf1f2nDGW2qoke,131.70
st8BVY4TPiW5r3JxBT2Uogudm4qf4cQoTLjHmSvks9i95SD6A,131.70
st6NMzk7M8dM1us1vZukf7zJtpZd2Z6v7XSt5NZofzFhoEpCn,131.40
st85FA87ktjEZkezK6jhCFM2CG7SkeGXYvzmhMAuzWBtqbzdM,131.40
stBEpKTyjYieYR9ndvdzXNU3yes7wwWLVUM6nM7i5n4JjuhrS,131.30
st6TD3rzEygCNtAcQTiZysW3fPQup4eoDFm7yUovtdmBStMeG,131.30
st7ogYw5FbLny1ds9Lme48buPoRMRGYEC3zw5x5XGpayosuCB,131.20
st6KgriaFcJyikkqGEPntN6BNBHcKWdy7LAznK16x37DFtfu2,131.20
st8afdbwpwS5HmXFErKf86sBRa9YpcP97zr6V3oq3DzSyJ6X3,130.90
st6WVs31di1imStAg9FfqgxZ7D5sPJ3isyLYRCuVsemDY6D6a,130.90
st8tVy3Hk8tHcFdQHtgCff47JnSYGWwi8P1rndGFQGr6e9gEc,130.80
st6dvGvzXPQAdZWeJewfGVQ3SxLpQVGnQKGFmEPv2gy5fCKUu,130.60
st8MCUBDcitWqQySb1x8NNHiW2Y8yLCnYf2DuJHXiKw7evsZV,130.60
st98LmhLwhe4StpiJLkQZyRnKpWPYWZH8dpNHy4z5Nvt4Jvkn,130.30
st7DKSC8N3ReeuikXsftDxKfPmb4iAHq4w4AxtZuXx979otWn,129.90
st9iQVRjymwcXGwA7ysWq7m1cK2Nr67Z7fUwkBhBC9m4oFTqe,129.80
stAtFrEGxcQVkqEcviRMpjtiabsLudS9JB3Xt2GMS3TTcSxdn,129.80
stAykadMKxKMwYxsE4nz3TPD4vRftZuojPUyEZGqDZ66S85rF,129.40
st72sgJCKUwgf15sJWXgy13VAyfTaSics4HPaaRxjBkHZrQkE,129.20
stBjfZj1deAt4fUPuyjgrSMov2RCKwDfFntXnswJ8HUfCvYtH,128.40
st9AbXvBMFqHKz8seW48cAcUYaAzFuXSsbfma3pgJaQePR2dm,128.30
stAAgoBWy4TTEhYoVtdg36oCqZAbwDofiPiaE5sHYUxk3FoVF,128.20
st9wVQUZj7XLXGo8zdjWWwPua8eh6VJFL7Azxjpbvq32i1yPU,128.00
st7R3u7TfkRxTkWB2Yc74Tw7XxG7EGWhggbrzwEgn34T79rDu,127.70
stAM68DzWN8XYiVDMiU5saQPzVWzSPkhfPDoboH9EKJZVagDd,127.30
st7g8bEm4euBpj8kFubrjDsFmcqj1pFXaebdhfVaScL7nvfoJ,126.90
st6Jv1LXsjfbFdJyVNNxVhV1uTAnmmPRBwuKo2CfnQsf1aebg,126.70
stA2tQNgC19B9ZdHfCdC61T5u5ziLo1gy4mUbcFMrbzkzW9CB,126.70
st8Q6MxFsymzNH4xR2B6KRJQFfWjPAsTLGbPNrYyX1DezEJrs,125.80
st9iEhX2Fr6VbHRGvwNQVma12G3GjAfbZzbwQLYL4xbLkbdvc,125.40
st8gKF7rBCLNjgzEitVCepbT1ZsTv46HVkRpVq4dVDMeeARv5,125.30
st9oV1jRhQJuX9MvmWqKWc8w8cUvCwYuhZLGSEB9HNZN6sTnU,125.20
st8DnK8wVQTsSwZEzmnYkn4t5T13GpvoCLDh7VMYWWhhCoUTg,124.90
st8kWxb1ASFtKdCCURcGjPEA5Yhx3i4Ekk86ejfCC2ZFm81sa,124.90
stASbFnTkDj91YvygdueY6yRsGS28Lfq5ya4PENCJSBsGZ2ne,124.80
st6gxc7KoEU4TX7E3oNCD7yRvtbc5JhzTChMUZpiEC5ucv4qD,124.80
st7E7u131WB8KfSCfNnKRqmAHourxNYe5GEUzJryAm47dugE2,124.70
stALPdRbp2ExxnLyGW3H2XaB1d6shsqX1Lgg4YLoWqtaqzj6X,124.70
stAoYK3RHuhgUvceMb4GqntQpNzsc5bGjDDs18uJJxCYsLFdu,124.50
stASXLnMbLqPSfk7XcaLvRHCcXjiAQJxBCeVkQ9rTxj3Ku7jE,123.60
stB1faTdxD1QY6sh6qJgRxbr8FCDEZtfEh1SGCxGAx5xBa4La,123.20
st78MpqXgNRZEf3SsvnrNRrJAVgbYCgqFQ5kqp6uiVHLBiqCB,121.40
st9mAwvYcgAY4K9kZ2AWP4u3bL7hzbPZuxYHiPuLXSGYphqbc,121.00
stBHQpFiNdkT12k6Y1BBaytPs2YbHpcZSfavRt4MHR31CDvnb,120.80
st6JvRFmt3gTf2jputSPHoiqYDJwvaKrfbDwXxcA1KPMa7SZw,120.80
st7e9zPVVLxdt4NdZU9eo1pZ4fdmUNKsmNGviGkFf44vLNXzy,120.50
st9Rqdq2cg7bpsPuj4iYjfvPQT6A6NXgJzLaEoxGWbj8zHGim,119.40
st8wWWNXo14XVFwr1PBLNqmhP7Mu5TzSjN3pMMsGSZim5pzry,118.80
stAy4aHmG4HQHoc2YzUo2Ec7FbxJNfZiZ6yjmZjw72FWTicVR,118.10
st6TxTpvVQ4vicUVih1Yhu814gVxvBVYspZVjyevwM8rhNLef,117.80
st8d2nyCjKVS4SSMvN7Z74t3gMayBBABch4ZcBsJZBBhHDurZ,116.90
stAFQAHGa21kAgKDkAU7x5cv6bgTfcRhhgHh7KYvztdN4enWx,116.50
st6dsuZHXHkuoaP4NpRCy8Vkj8MsAu13nkV2fwwyUbACu9opj,116.20
st6QMoJ2KQmPZ5emBmhbsftdVfi6TiUYutGmbiNFiYQzmGP9u,116.00
stByKiBf6QzTqr9hXTK3DqyBXtHZPJZa2g5usyDJ4PhUVAY5j,115.70
st8zf9Jb5EZNEQoaUtvgc8BCHGsS3bZH2pQRjL1w4nrjw6afQ,114.30
st8XcjrAj7V2kvAQeuTAy1MyhZh3kJYVzRK5wWjyVTQif91o4,113.40
stBv595VWc3HE1LVudUSYdc4vxrmTd1h3iQzUQLDthaRkTuvM,113.20
st7VPXEzkaNFP8Zg2zAkh55RsfWokMy2nqLkWdBTPU6istW96,111.10
st8XhYf3opnfLv37Mn7c7me8aahxbHFjo4xSQVjRKRANzxo2g,110.60
st6x1A6zw58Z3tEPn28L5LU4MmtkPqmAqLo9HbbFs4ApjsfWK,110.30
st8PUp5qmGEzMytSQb5eGRcuJwgE1qmQdjccbXtMZX83tMpQn,109.50
